 4.45430000e-07 -4.05736515e-07  4.45430000e-07  3.30000000e+00  4.45430000e-07  3.30000000e+00  4.45430000e-07 -2.55401701e-05 
 4.45450000e-07 -4.05736684e-07  4.45450000e-07  3.30000000e+00  4.45450000e-07  3.30000000e+00  4.45450000e-07  2.55401354e-05 
 4.45470000e-07 -4.05736853e-07  4.45470000e-07  3.30000000e+00  4.45470000e-07  3.30000000e+00  4.45470000e-07 -2.55401701e-05 
 4.45490000e-07 -4.05737022e-07  4.45490000e-07  3.30000000e+00  4.45490000e-07  3.30000000e+00  4.45490000e-07  2.55401354e-05 
 4.45510000e-07 -4.05737192e-07  4.45510000e-07  3.30000000e+00  4.45510000e-07  3.30000000e+00  4.45510000e-07 -2.55401701e-05 
 4.45530000e-07 -4.05737361e-07  4.45530000e-07  3.30000000e+00  4.45530000e-07  3.30000000e+00  4.45530000e-07  2.55401354e-05 
 4.45550000e-07 -4.05737529e-07  4.45550000e-07  3.30000000e+00  4.45550000e-07  3.30000000e+00  4.45550000e-07 -2.55401701e-05 
 4.45570000e-07 -4.05737699e-07  4.45570000e-07  3.30000000e+00  4.45570000e-07  3.30000000e+00  4.45570000e-07  2.55401354e-05 
 4.45590000e-07 -4.05737868e-07  4.45590000e-07  3.30000000e+00  4.45590000e-07  3.30000000e+00  4.45590000e-07 -2.55401701e-05 
 4.45610000e-07 -4.05738035e-07  4.45610000e-07  3.30000000e+00  4.45610000e-07  3.30000000e+00  4.45610000e-07  2.55401354e-05 
 4.45630000e-07 -4.05738205e-07  4.45630000e-07  3.30000000e+00  4.45630000e-07  3.30000000e+00  4.45630000e-07 -2.55401701e-05 
 4.45650000e-07 -4.05738374e-07  4.45650000e-07  3.30000000e+00  4.45650000e-07  3.30000000e+00  4.45650000e-07  2.55401354e-05 
 4.45670000e-07 -4.05738541e-07  4.45670000e-07  3.30000000e+00  4.45670000e-07  3.30000000e+00  4.45670000e-07 -2.55401701e-05 
 4.45690000e-07 -4.05738710e-07  4.45690000e-07  3.30000000e+00  4.45690000e-07  3.30000000e+00  4.45690000e-07  2.55401354e-05 
 4.45710000e-07 -4.05738877e-07  4.45710000e-07  3.30000000e+00  4.45710000e-07  3.30000000e+00  4.45710000e-07 -2.55401701e-05 
 4.45730000e-07 -4.05739044e-07  4.45730000e-07  3.30000000e+00  4.45730000e-07  3.30000000e+00  4.45730000e-07  2.55401354e-05 
 4.45750000e-07 -4.05739213e-07  4.45750000e-07  3.30000000e+00  4.45750000e-07  3.30000000e+00  4.45750000e-07 -2.55401701e-05 
 4.45770000e-07 -4.05739381e-07  4.45770000e-07  3.30000000e+00  4.45770000e-07  3.30000000e+00  4.45770000e-07  2.55401354e-05 
 4.45790000e-07 -4.05739550e-07  4.45790000e-07  3.30000000e+00  4.45790000e-07  3.30000000e+00  4.45790000e-07 -2.55401701e-05 
 4.45810000e-07 -4.05739719e-07  4.45810000e-07  3.30000000e+00  4.45810000e-07  3.30000000e+00  4.45810000e-07  2.55401354e-05 
 4.45830000e-07 -4.05739888e-07  4.45830000e-07  3.30000000e+00  4.45830000e-07  3.30000000e+00  4.45830000e-07 -2.55401701e-05 
 4.45850000e-07 -4.05740056e-07  4.45850000e-07  3.30000000e+00  4.45850000e-07  3.30000000e+00  4.45850000e-07  2.55401354e-05 
 4.45870000e-07 -4.05740225e-07  4.45870000e-07  3.30000000e+00  4.45870000e-07  3.30000000e+00  4.45870000e-07 -2.55401701e-05 
 4.45890000e-07 -4.05740394e-07  4.45890000e-07  3.30000000e+00  4.45890000e-07  3.30000000e+00  4.45890000e-07  2.55401354e-05 
 4.45910000e-07 -4.05740563e-07  4.45910000e-07  3.30000000e+00  4.45910000e-07  3.30000000e+00  4.45910000e-07 -2.55401701e-05 
 4.45930000e-07 -4.05740733e-07  4.45930000e-07  3.30000000e+00  4.45930000e-07  3.30000000e+00  4.45930000e-07  2.55401354e-05 
 4.45950000e-07 -4.05740901e-07  4.45950000e-07  3.30000000e+00  4.45950000e-07  3.30000000e+00  4.45950000e-07 -2.55401701e-05 
 4.45970000e-07 -4.05741069e-07  4.45970000e-07  3.30000000e+00  4.45970000e-07  3.30000000e+00  4.45970000e-07  2.55401354e-05 
 4.45990000e-07 -4.05741238e-07  4.45990000e-07  3.30000000e+00  4.45990000e-07  3.30000000e+00  4.45990000e-07 -2.55401701e-05 
 4.46010000e-07 -4.05741406e-07  4.46010000e-07  3.30000000e+00  4.46010000e-07  3.30000000e+00  4.46010000e-07  2.55401354e-05 
 4.46030000e-07 -4.05741574e-07  4.46030000e-07  3.30000000e+00  4.46030000e-07  3.30000000e+00  4.46030000e-07 -2.55401701e-05 
 4.46050000e-07 -4.05741743e-07  4.46050000e-07  3.30000000e+00  4.46050000e-07  3.30000000e+00  4.46050000e-07  2.55401354e-05 
 4.46070000e-07 -4.05741912e-07  4.46070000e-07  3.30000000e+00  4.46070000e-07  3.30000000e+00  4.46070000e-07 -2.55401701e-05 
 4.46090000e-07 -4.05742080e-07  4.46090000e-07  3.30000000e+00  4.46090000e-07  3.30000000e+00  4.46090000e-07  2.55401354e-05 
 4.46110000e-07 -4.05742249e-07  4.46110000e-07  3.30000000e+00  4.46110000e-07  3.30000000e+00  4.46110000e-07 -2.55401701e-05 
 4.46130000e-07 -4.05742417e-07  4.46130000e-07  3.30000000e+00  4.46130000e-07  3.30000000e+00  4.46130000e-07  2.55401354e-05 
 4.46150000e-07 -4.05742585e-07  4.46150000e-07  3.30000000e+00  4.46150000e-07  3.30000000e+00  4.46150000e-07 -2.55401701e-05 
 4.46170000e-07 -4.05742754e-07  4.46170000e-07  3.30000000e+00  4.46170000e-07  3.30000000e+00  4.46170000e-07  2.55401354e-05 
 4.46190000e-07 -4.05742923e-07  4.46190000e-07  3.30000000e+00  4.46190000e-07  3.30000000e+00  4.46190000e-07 -2.55401701e-05 
 4.46210000e-07 -4.05743091e-07  4.46210000e-07  3.30000000e+00  4.46210000e-07  3.30000000e+00  4.46210000e-07  2.55401354e-05 
 4.46230000e-07 -4.05743258e-07  4.46230000e-07  3.30000000e+00  4.46230000e-07  3.30000000e+00  4.46230000e-07 -2.55401701e-05 
 4.46250000e-07 -4.05743428e-07  4.46250000e-07  3.30000000e+00  4.46250000e-07  3.30000000e+00  4.46250000e-07  2.55401354e-05 
 4.46270000e-07 -4.05743597e-07  4.46270000e-07  3.30000000e+00  4.46270000e-07  3.30000000e+00  4.46270000e-07 -2.55401701e-05 
 4.46290000e-07 -4.05743764e-07  4.46290000e-07  3.30000000e+00  4.46290000e-07  3.30000000e+00  4.46290000e-07  2.55401354e-05 
 4.46310000e-07 -4.05743931e-07  4.46310000e-07  3.30000000e+00  4.46310000e-07  3.30000000e+00  4.46310000e-07 -2.55401701e-05 
 4.46330000e-07 -4.05744099e-07  4.46330000e-07  3.30000000e+00  4.46330000e-07  3.30000000e+00  4.46330000e-07  2.55401354e-05 
 4.46350000e-07 -4.05744266e-07  4.46350000e-07  3.30000000e+00  4.46350000e-07  3.30000000e+00  4.46350000e-07 -2.55401701e-05 
 4.46370000e-07 -4.05744436e-07  4.46370000e-07  3.30000000e+00  4.46370000e-07  3.30000000e+00  4.46370000e-07  2.55401354e-05 
 4.46390000e-07 -4.05744604e-07  4.46390000e-07  3.30000000e+00  4.46390000e-07  3.30000000e+00  4.46390000e-07 -2.55401701e-05 
 4.46410000e-07 -4.05744773e-07  4.46410000e-07  3.30000000e+00  4.46410000e-07  3.30000000e+00  4.46410000e-07  2.55401354e-05 
 4.46430000e-07 -4.05744942e-07  4.46430000e-07  3.30000000e+00  4.46430000e-07  3.30000000e+00  4.46430000e-07 -2.55401701e-05 
 4.46450000e-07 -4.05745111e-07  4.46450000e-07  3.30000000e+00  4.46450000e-07  3.30000000e+00  4.46450000e-07  2.55401354e-05 
 4.46470000e-07 -4.05745279e-07  4.46470000e-07  3.30000000e+00  4.46470000e-07  3.30000000e+00  4.46470000e-07 -2.55401701e-05 
 4.46490000e-07 -4.05745447e-07  4.46490000e-07  3.30000000e+00  4.46490000e-07  3.30000000e+00  4.46490000e-07  2.55401354e-05 
 4.46510000e-07 -4.05745616e-07  4.46510000e-07  3.30000000e+00  4.46510000e-07  3.30000000e+00  4.46510000e-07 -2.55401701e-05 
 4.46530000e-07 -4.05745784e-07  4.46530000e-07  3.30000000e+00  4.46530000e-07  3.30000000e+00  4.46530000e-07  2.55401354e-05 
 4.46550000e-07 -4.05745953e-07  4.46550000e-07  3.30000000e+00  4.46550000e-07  3.30000000e+00  4.46550000e-07 -2.55401701e-05 
 4.46570000e-07 -4.05746122e-07  4.46570000e-07  3.30000000e+00  4.46570000e-07  3.30000000e+00  4.46570000e-07  2.55401354e-05 
 4.46590000e-07 -4.05746291e-07  4.46590000e-07  3.30000000e+00  4.46590000e-07  3.30000000e+00  4.46590000e-07 -2.55401701e-05 
 4.46610000e-07 -4.05746457e-07  4.46610000e-07  3.30000000e+00  4.46610000e-07  3.30000000e+00  4.46610000e-07  2.55401354e-05 
 4.46630000e-07 -4.05746627e-07  4.46630000e-07  3.30000000e+00  4.46630000e-07  3.30000000e+00  4.46630000e-07 -2.55401701e-05 
 4.46650000e-07 -4.05746796e-07  4.46650000e-07  3.30000000e+00  4.46650000e-07  3.30000000e+00  4.46650000e-07  2.55401354e-05 
 4.46670000e-07 -4.05746965e-07  4.46670000e-07  3.30000000e+00  4.46670000e-07  3.30000000e+00  4.46670000e-07 -2.55401701e-05 
 4.46690000e-07 -4.05747133e-07  4.46690000e-07  3.30000000e+00  4.46690000e-07  3.30000000e+00  4.46690000e-07  2.55401354e-05 
 4.46710000e-07 -4.05747302e-07  4.46710000e-07  3.30000000e+00  4.46710000e-07  3.30000000e+00  4.46710000e-07 -2.55401701e-05 
 4.46730000e-07 -4.05747470e-07  4.46730000e-07  3.30000000e+00  4.46730000e-07  3.30000000e+00  4.46730000e-07  2.55401354e-05 
 4.46750000e-07 -4.05747637e-07  4.46750000e-07  3.30000000e+00  4.46750000e-07  3.30000000e+00  4.46750000e-07 -2.55401701e-05 
 4.46770000e-07 -4.05747806e-07  4.46770000e-07  3.30000000e+00  4.46770000e-07  3.30000000e+00  4.46770000e-07  2.55401354e-05 
 4.46790000e-07 -4.05747974e-07  4.46790000e-07  3.30000000e+00  4.46790000e-07  3.30000000e+00  4.46790000e-07 -2.55401701e-05 
 4.46810000e-07 -4.05748143e-07  4.46810000e-07  3.30000000e+00  4.46810000e-07  3.30000000e+00  4.46810000e-07  2.55401354e-05 
 4.46830000e-07 -4.05748312e-07  4.46830000e-07  3.30000000e+00  4.46830000e-07  3.30000000e+00  4.46830000e-07 -2.55401701e-05 
 4.46850000e-07 -4.05748481e-07  4.46850000e-07  3.30000000e+00  4.46850000e-07  3.30000000e+00  4.46850000e-07  2.55401354e-05 
 4.46870000e-07 -4.05748650e-07  4.46870000e-07  3.30000000e+00  4.46870000e-07  3.30000000e+00  4.46870000e-07 -2.55401701e-05 
 4.46890000e-07 -4.05748816e-07  4.46890000e-07  3.30000000e+00  4.46890000e-07  3.30000000e+00  4.46890000e-07  2.55401354e-05 
 4.46910000e-07 -4.05748985e-07  4.46910000e-07  3.30000000e+00  4.46910000e-07  3.30000000e+00  4.46910000e-07 -2.55401701e-05 
 4.46930000e-07 -4.05749155e-07  4.46930000e-07  3.30000000e+00  4.46930000e-07  3.30000000e+00  4.46930000e-07  2.55401354e-05 
 4.46950000e-07 -4.05749324e-07  4.46950000e-07  3.30000000e+00  4.46950000e-07  3.30000000e+00  4.46950000e-07 -2.55401701e-05 
 4.46970000e-07 -4.05749492e-07  4.46970000e-07  3.30000000e+00  4.46970000e-07  3.30000000e+00  4.46970000e-07  2.55401354e-05 
 4.46990000e-07 -4.05749660e-07  4.46990000e-07  3.30000000e+00  4.46990000e-07  3.30000000e+00  4.46990000e-07 -2.55401701e-05 
 4.47010000e-07 -4.05749829e-07  4.47010000e-07  3.30000000e+00  4.47010000e-07  3.30000000e+00  4.47010000e-07  2.55401354e-05 
 4.47030000e-07 -4.05749997e-07  4.47030000e-07  3.30000000e+00  4.47030000e-07  3.30000000e+00  4.47030000e-07 -2.55401701e-05 
 4.47050000e-07 -4.05750165e-07  4.47050000e-07  3.30000000e+00  4.47050000e-07  3.30000000e+00  4.47050000e-07  2.55401354e-05 
 4.47070000e-07 -4.05750334e-07  4.47070000e-07  3.30000000e+00  4.47070000e-07  3.30000000e+00  4.47070000e-07 -2.55401701e-05 
 4.47090000e-07 -4.05750501e-07  4.47090000e-07  3.30000000e+00  4.47090000e-07  3.30000000e+00  4.47090000e-07  2.55401354e-05 
 4.47110000e-07 -4.05750669e-07  4.47110000e-07  3.30000000e+00  4.47110000e-07  3.30000000e+00  4.47110000e-07 -2.55401701e-05 
 4.47130000e-07 -4.05750838e-07  4.47130000e-07  3.30000000e+00  4.47130000e-07  3.30000000e+00  4.47130000e-07  2.55401354e-05 
 4.47150000e-07 -4.05751006e-07  4.47150000e-07  3.30000000e+00  4.47150000e-07  3.30000000e+00  4.47150000e-07 -2.55401701e-05 
 4.47170000e-07 -4.05751173e-07  4.47170000e-07  3.30000000e+00  4.47170000e-07  3.30000000e+00  4.47170000e-07  2.55401354e-05 
 4.47190000e-07 -4.05751343e-07  4.47190000e-07  3.30000000e+00  4.47190000e-07  3.30000000e+00  4.47190000e-07 -2.55401701e-05 
 4.47210000e-07 -4.05751511e-07  4.47210000e-07  3.30000000e+00  4.47210000e-07  3.30000000e+00  4.47210000e-07  2.55401354e-05 
 4.47230000e-07 -4.05751679e-07  4.47230000e-07  3.30000000e+00  4.47230000e-07  3.30000000e+00  4.47230000e-07 -2.55401701e-05 
 4.47250000e-07 -4.05751849e-07  4.47250000e-07  3.30000000e+00  4.47250000e-07  3.30000000e+00  4.47250000e-07  2.55401354e-05 
 4.47270000e-07 -4.05752018e-07  4.47270000e-07  3.30000000e+00  4.47270000e-07  3.30000000e+00  4.47270000e-07 -2.55401701e-05 
 4.47290000e-07 -4.05752187e-07  4.47290000e-07  3.30000000e+00  4.47290000e-07  3.30000000e+00  4.47290000e-07  2.55401354e-05 
 4.47310000e-07 -4.05752356e-07  4.47310000e-07  3.30000000e+00  4.47310000e-07  3.30000000e+00  4.47310000e-07 -2.55401701e-05 
 4.47330000e-07 -4.05752524e-07  4.47330000e-07  3.30000000e+00  4.47330000e-07  3.30000000e+00  4.47330000e-07  2.55401354e-05 
 4.47350000e-07 -4.05752693e-07  4.47350000e-07  3.30000000e+00  4.47350000e-07  3.30000000e+00  4.47350000e-07 -2.55401701e-05 
 4.47370000e-07 -4.05752860e-07  4.47370000e-07  3.30000000e+00  4.47370000e-07  3.30000000e+00  4.47370000e-07  2.55401354e-05 
 4.47390000e-07 -4.05753028e-07  4.47390000e-07  3.30000000e+00  4.47390000e-07  3.30000000e+00  4.47390000e-07 -2.55401701e-05 
 4.47410000e-07 -4.05753197e-07  4.47410000e-07  3.30000000e+00  4.47410000e-07  3.30000000e+00  4.47410000e-07  2.55401354e-05 
 4.47430000e-07 -4.05753366e-07  4.47430000e-07  3.30000000e+00  4.47430000e-07  3.30000000e+00  4.47430000e-07 -2.55401701e-05 
 4.47450000e-07 -4.05753535e-07  4.47450000e-07  3.30000000e+00  4.47450000e-07  3.30000000e+00  4.47450000e-07  2.55401354e-05 
 4.47470000e-07 -4.05753703e-07  4.47470000e-07  3.30000000e+00  4.47470000e-07  3.30000000e+00  4.47470000e-07 -2.55401701e-05 
 4.47490000e-07 -4.05753872e-07  4.47490000e-07  3.30000000e+00  4.47490000e-07  3.30000000e+00  4.47490000e-07  2.55401354e-05 
 4.47510000e-07 -4.05754040e-07  4.47510000e-07  3.30000000e+00  4.47510000e-07  3.30000000e+00  4.47510000e-07 -2.55401701e-05 
 4.47530000e-07 -4.05754208e-07  4.47530000e-07  3.30000000e+00  4.47530000e-07  3.30000000e+00  4.47530000e-07  2.55401354e-05 
 4.47550000e-07 -4.05754377e-07  4.47550000e-07  3.30000000e+00  4.47550000e-07  3.30000000e+00  4.47550000e-07 -2.55401701e-05 
 4.47570000e-07 -4.05754544e-07  4.47570000e-07  3.30000000e+00  4.47570000e-07  3.30000000e+00  4.47570000e-07  2.55401354e-05 
 4.47590000e-07 -4.05754712e-07  4.47590000e-07  3.30000000e+00  4.47590000e-07  3.30000000e+00  4.47590000e-07 -2.55401701e-05 
 4.47610000e-07 -4.05754881e-07  4.47610000e-07  3.30000000e+00  4.47610000e-07  3.30000000e+00  4.47610000e-07  2.55401354e-05 
 4.47630000e-07 -4.05755048e-07  4.47630000e-07  3.30000000e+00  4.47630000e-07  3.30000000e+00  4.47630000e-07 -2.55401701e-05 
 4.47650000e-07 -4.05755217e-07  4.47650000e-07  3.30000000e+00  4.47650000e-07  3.30000000e+00  4.47650000e-07  2.55401354e-05 
 4.47670000e-07 -4.05755385e-07  4.47670000e-07  3.30000000e+00  4.47670000e-07  3.30000000e+00  4.47670000e-07 -2.55401701e-05 
 4.47690000e-07 -4.05755553e-07  4.47690000e-07  3.30000000e+00  4.47690000e-07  3.30000000e+00  4.47690000e-07  2.55401354e-05 
 4.47710000e-07 -4.05755721e-07  4.47710000e-07  3.30000000e+00  4.47710000e-07  3.30000000e+00  4.47710000e-07 -2.55401701e-05 
 4.47730000e-07 -4.05755890e-07  4.47730000e-07  3.30000000e+00  4.47730000e-07  3.30000000e+00  4.47730000e-07  2.55401354e-05 
 4.47750000e-07 -4.05756059e-07  4.47750000e-07  3.30000000e+00  4.47750000e-07  3.30000000e+00  4.47750000e-07 -2.55401701e-05 
 4.47770000e-07 -4.05756228e-07  4.47770000e-07  3.30000000e+00  4.47770000e-07  3.30000000e+00  4.47770000e-07  2.55401354e-05 
 4.47790000e-07 -4.05756396e-07  4.47790000e-07  3.30000000e+00  4.47790000e-07  3.30000000e+00  4.47790000e-07 -2.55401701e-05 
 4.47810000e-07 -4.05756565e-07  4.47810000e-07  3.30000000e+00  4.47810000e-07  3.30000000e+00  4.47810000e-07  2.55401354e-05 
 4.47830000e-07 -4.05756735e-07  4.47830000e-07  3.30000000e+00  4.47830000e-07  3.30000000e+00  4.47830000e-07 -2.55401701e-05 
 4.47850000e-07 -4.05756904e-07  4.47850000e-07  3.30000000e+00  4.47850000e-07  3.30000000e+00  4.47850000e-07  2.55401354e-05 
 4.47870000e-07 -4.05757072e-07  4.47870000e-07  3.30000000e+00  4.47870000e-07  3.30000000e+00  4.47870000e-07 -2.55401701e-05 
 4.47890000e-07 -4.05757240e-07  4.47890000e-07  3.30000000e+00  4.47890000e-07  3.30000000e+00  4.47890000e-07  2.55401354e-05 
 4.47910000e-07 -4.05757409e-07  4.47910000e-07  3.30000000e+00  4.47910000e-07  3.30000000e+00  4.47910000e-07 -2.55401701e-05 
 4.47930000e-07 -4.05757577e-07  4.47930000e-07  3.30000000e+00  4.47930000e-07  3.30000000e+00  4.47930000e-07  2.55401354e-05 
 4.47950000e-07 -4.05757745e-07  4.47950000e-07  3.30000000e+00  4.47950000e-07  3.30000000e+00  4.47950000e-07 -2.55401701e-05 
 4.47970000e-07 -4.05757914e-07  4.47970000e-07  3.30000000e+00  4.47970000e-07  3.30000000e+00  4.47970000e-07  2.55401354e-05 
 4.47990000e-07 -4.05758081e-07  4.47990000e-07  3.30000000e+00  4.47990000e-07  3.30000000e+00  4.47990000e-07 -2.55401701e-05 
 4.48010000e-07 -4.05758249e-07  4.48010000e-07  3.30000000e+00  4.48010000e-07  3.30000000e+00  4.48010000e-07  2.55401354e-05 
 4.48030000e-07 -4.05758419e-07  4.48030000e-07  3.30000000e+00  4.48030000e-07  3.30000000e+00  4.48030000e-07 -2.55401701e-05 
 4.48050000e-07 -4.05758587e-07  4.48050000e-07  3.30000000e+00  4.48050000e-07  3.30000000e+00  4.48050000e-07  2.55401354e-05 
 4.48070000e-07 -4.05758755e-07  4.48070000e-07  3.30000000e+00  4.48070000e-07  3.30000000e+00  4.48070000e-07 -2.55401701e-05 
 4.48090000e-07 -4.05758923e-07  4.48090000e-07  3.30000000e+00  4.48090000e-07  3.30000000e+00  4.48090000e-07  2.55401354e-05 
 4.48110000e-07 -4.05759090e-07  4.48110000e-07  3.30000000e+00  4.48110000e-07  3.30000000e+00  4.48110000e-07 -2.55401701e-05 
 4.48130000e-07 -4.05759259e-07  4.48130000e-07  3.30000000e+00  4.48130000e-07  3.30000000e+00  4.48130000e-07  2.55401354e-05 
 4.48150000e-07 -4.05759426e-07  4.48150000e-07  3.30000000e+00  4.48150000e-07  3.30000000e+00  4.48150000e-07 -2.55401701e-05 
 4.48170000e-07 -4.05759594e-07  4.48170000e-07  3.30000000e+00  4.48170000e-07  3.30000000e+00  4.48170000e-07  2.55401354e-05 
 4.48190000e-07 -4.05759764e-07  4.48190000e-07  3.30000000e+00  4.48190000e-07  3.30000000e+00  4.48190000e-07 -2.55401701e-05 
 4.48210000e-07 -4.05759933e-07  4.48210000e-07  3.30000000e+00  4.48210000e-07  3.30000000e+00  4.48210000e-07  2.55401354e-05 
 4.48230000e-07 -4.05760101e-07  4.48230000e-07  3.30000000e+00  4.48230000e-07  3.30000000e+00  4.48230000e-07 -2.55401701e-05 
 4.48250000e-07 -4.05760269e-07  4.48250000e-07  3.30000000e+00  4.48250000e-07  3.30000000e+00  4.48250000e-07  2.55401354e-05 
 4.48270000e-07 -4.05760438e-07  4.48270000e-07  3.30000000e+00  4.48270000e-07  3.30000000e+00  4.48270000e-07 -2.55401701e-05 
 4.48290000e-07 -4.05760606e-07  4.48290000e-07  3.30000000e+00  4.48290000e-07  3.30000000e+00  4.48290000e-07  2.55401354e-05 
 4.48310000e-07 -4.05760775e-07  4.48310000e-07  3.30000000e+00  4.48310000e-07  3.30000000e+00  4.48310000e-07 -2.55401701e-05 
 4.48330000e-07 -4.05760943e-07  4.48330000e-07  3.30000000e+00  4.48330000e-07  3.30000000e+00  4.48330000e-07  2.55401354e-05 
 4.48350000e-07 -4.05761112e-07  4.48350000e-07  3.30000000e+00  4.48350000e-07  3.30000000e+00  4.48350000e-07 -2.55401701e-05 
 4.48370000e-07 -4.05761280e-07  4.48370000e-07  3.30000000e+00  4.48370000e-07  3.30000000e+00  4.48370000e-07  2.55401354e-05 
 4.48390000e-07 -4.05761449e-07  4.48390000e-07  3.30000000e+00  4.48390000e-07  3.30000000e+00  4.48390000e-07 -2.55401701e-05 
 4.48410000e-07 -4.05761618e-07  4.48410000e-07  3.30000000e+00  4.48410000e-07  3.30000000e+00  4.48410000e-07  2.55401354e-05 
 4.48430000e-07 -4.05761788e-07  4.48430000e-07  3.30000000e+00  4.48430000e-07  3.30000000e+00  4.48430000e-07 -2.55401701e-05 
 4.48450000e-07 -4.05761958e-07  4.48450000e-07  3.30000000e+00  4.48450000e-07  3.30000000e+00  4.48450000e-07  2.55401354e-05 
 4.48470000e-07 -4.05762126e-07  4.48470000e-07  3.30000000e+00  4.48470000e-07  3.30000000e+00  4.48470000e-07 -2.55401701e-05 
 4.48490000e-07 -4.05762294e-07  4.48490000e-07  3.30000000e+00  4.48490000e-07  3.30000000e+00  4.48490000e-07  2.55401354e-05 
 4.48510000e-07 -4.05762463e-07  4.48510000e-07  3.30000000e+00  4.48510000e-07  3.30000000e+00  4.48510000e-07 -2.55401701e-05 
 4.48530000e-07 -4.05762630e-07  4.48530000e-07  3.30000000e+00  4.48530000e-07  3.30000000e+00  4.48530000e-07  2.55401354e-05 
 4.48550000e-07 -4.05762798e-07  4.48550000e-07  3.30000000e+00  4.48550000e-07  3.30000000e+00  4.48550000e-07 -2.55401701e-05 
 4.48570000e-07 -4.05762967e-07  4.48570000e-07  3.30000000e+00  4.48570000e-07  3.30000000e+00  4.48570000e-07  2.55401354e-05 
 4.48590000e-07 -4.05763135e-07  4.48590000e-07  3.30000000e+00  4.48590000e-07  3.30000000e+00  4.48590000e-07 -2.55401701e-05 
 4.48610000e-07 -4.05763304e-07  4.48610000e-07  3.30000000e+00  4.48610000e-07  3.30000000e+00  4.48610000e-07  2.55401354e-05 
 4.48630000e-07 -4.05763472e-07  4.48630000e-07  3.30000000e+00  4.48630000e-07  3.30000000e+00  4.48630000e-07 -2.55401701e-05 
 4.48650000e-07 -4.05763641e-07  4.48650000e-07  3.30000000e+00  4.48650000e-07  3.30000000e+00  4.48650000e-07  2.55401354e-05 
 4.48670000e-07 -4.05763810e-07  4.48670000e-07  3.30000000e+00  4.48670000e-07  3.30000000e+00  4.48670000e-07 -2.55401701e-05 
 4.48690000e-07 -4.05763978e-07  4.48690000e-07  3.30000000e+00  4.48690000e-07  3.30000000e+00  4.48690000e-07  2.55401354e-05 
 4.48710000e-07 -4.05764147e-07  4.48710000e-07  3.30000000e+00  4.48710000e-07  3.30000000e+00  4.48710000e-07 -2.55401701e-05 
 4.48730000e-07 -4.05764315e-07  4.48730000e-07  3.30000000e+00  4.48730000e-07  3.30000000e+00  4.48730000e-07  2.55401354e-05 
 4.48750000e-07 -4.05764482e-07  4.48750000e-07  3.30000000e+00  4.48750000e-07  3.30000000e+00  4.48750000e-07 -2.55401701e-05 
 4.48770000e-07 -4.05764651e-07  4.48770000e-07  3.30000000e+00  4.48770000e-07  3.30000000e+00  4.48770000e-07  2.55401354e-05 
 4.48790000e-07 -4.05764821e-07  4.48790000e-07  3.30000000e+00  4.48790000e-07  3.30000000e+00  4.48790000e-07 -2.55401701e-05 
 4.48810000e-07 -4.05764989e-07  4.48810000e-07  3.30000000e+00  4.48810000e-07  3.30000000e+00  4.48810000e-07  2.55401354e-05 
 4.48830000e-07 -4.05765157e-07  4.48830000e-07  3.30000000e+00  4.48830000e-07  3.30000000e+00  4.48830000e-07 -2.55401701e-05 
 4.48850000e-07 -4.05765326e-07  4.48850000e-07  3.30000000e+00  4.48850000e-07  3.30000000e+00  4.48850000e-07  2.55401354e-05 
 4.48870000e-07 -4.05765493e-07  4.48870000e-07  3.30000000e+00  4.48870000e-07  3.30000000e+00  4.48870000e-07 -2.55401701e-05 
 4.48890000e-07 -4.05765662e-07  4.48890000e-07  3.30000000e+00  4.48890000e-07  3.30000000e+00  4.48890000e-07  2.55401354e-05 
 4.48910000e-07 -4.05765831e-07  4.48910000e-07  3.30000000e+00  4.48910000e-07  3.30000000e+00  4.48910000e-07 -2.55401701e-05 
 4.48930000e-07 -4.05766000e-07  4.48930000e-07  3.30000000e+00  4.48930000e-07  3.30000000e+00  4.48930000e-07  2.55401354e-05 
 4.48950000e-07 -4.05766167e-07  4.48950000e-07  3.30000000e+00  4.48950000e-07  3.30000000e+00  4.48950000e-07 -2.55401701e-05 
 4.48970000e-07 -4.05766336e-07  4.48970000e-07  3.30000000e+00  4.48970000e-07  3.30000000e+00  4.48970000e-07  2.55401354e-05 
 4.48990000e-07 -4.05766505e-07  4.48990000e-07  3.30000000e+00  4.48990000e-07  3.30000000e+00  4.48990000e-07 -2.55401701e-05 
 4.49010000e-07 -4.05766671e-07  4.49010000e-07  3.30000000e+00  4.49010000e-07  3.30000000e+00  4.49010000e-07  2.55401354e-05 
 4.49030000e-07 -4.05766840e-07  4.49030000e-07  3.30000000e+00  4.49030000e-07  3.30000000e+00  4.49030000e-07 -2.55401701e-05 
 4.49050000e-07 -4.05767008e-07  4.49050000e-07  3.30000000e+00  4.49050000e-07  3.30000000e+00  4.49050000e-07  2.55401354e-05 
 4.49070000e-07 -4.05767176e-07  4.49070000e-07  3.30000000e+00  4.49070000e-07  3.30000000e+00  4.49070000e-07 -2.55401701e-05 
 4.49090000e-07 -4.05767344e-07  4.49090000e-07  3.30000000e+00  4.49090000e-07  3.30000000e+00  4.49090000e-07  2.55401354e-05 
 4.49110000e-07 -4.05767513e-07  4.49110000e-07  3.30000000e+00  4.49110000e-07  3.30000000e+00  4.49110000e-07 -2.55401701e-05 
